Nibevej 103,9200 Aalborg SV,1.889.000,29-10-2021,105 ,17.990,1965
Humlehaven 34,3400 Hillerød,2.095.000,29-10-2021,53 ,39.528,1989
Hasselvænget 5,4550 Asnæs,2.195.000,29-10-2021,125 ,17.560,1972
Sønder Boulevard 34 3. th,1720 København V,7.200.000,29-10-2021,113 ,63.717,1899
Sankt Jørgens Vej 23 st,4000 Roskilde,4.400.000,29-10-2021,99 ,44.444,1930
Færøvej 38,7400 Herning,897.500,29-10-2021,95 ,9.447,1956
Nederste Linievej 7,4671 Strøby,1.873.250,29-10-2021,267 ,7.016,2009
Primulavej 6,8381 Tilst,2.475.000,29-10-2021,110 ,22.500,1968
Elmevej 6,4200 Slagelse,1.848.000,29-10-2021,114 ,16.211,1935
Hessensgade 15 st. 10,2300 København S,2.525.000,29-10-2021,61 ,41.393,1970
C.F. Richs Vej 108 1. th,2000 Frederiksberg,2.800.000,29-10-2021,65 ,43.077,1936
Adelgade 11,4720 Præstø,1.300.000,29-10-2021,159 ,8.176,1842
Hesselbækvej 12,8850 Bjerringbro,47.500,29-10-2021,95 ,500,1850
Fjordvej 3,6960 Hvide Sande,1.006.000,29-10-2021,71 ,14.169,1956
Pellemarken 2,5953 Tranekær,675.000,29-10-2021,165 ,4.091,1973
Mosevej 15,6340 Kruså,269.000,29-10-2021,181 ,1.486,1953
Storkevang 25,3450 Allerød,5.500.000,29-10-2021,152 ,36.184,1965
Hvedevænget 50,4700 Næstved,1.145.000,29-10-2021,70 ,16.357,1943
Moselund 1,4593 Eskebjerg,1.200.000,29-10-2021,139 ,8.633,1900
Rosenvej 13,7200 Grindsted,960.000,29-10-2021,119 ,8.067,1980
Århusvej 24C st. tv,8940 Randers SV,765.000,29-10-2021,74 ,10.338,1952
Jægergårdsgade 116 2. 3,8000 Aarhus C,2.450.000,29-10-2021,67 ,36.567,1890
Havstokken 10,4220 Korsør,2.425.000,29-10-2021,114 ,21.272,1969
Ingeborgvej 2.,1303 9480 Løkken,935.000,29-10-2021,100 ,9.350,1978
Mejlgade 78C 4,8000 Aarhus C,2.800.000,29-10-2021,51 ,54.902,1912
Bøgehaven 3 st. tv,8370 Hadsten,845.000,29-10-2021,61 ,13.852,1880
Ribelandevej 117,6270 Tønder,385.000,29-10-2021,148 ,2.601,1936
Høgelundvej 8,6500 Vojens,530.000,29-10-2021,117 ,4.530,1961
Bjarkesvej 11,3000 Helsingør,3.150.000,29-10-2021,210 ,15.000,1934
Holstebrovej 36,7400 Herning,995.000,29-10-2021,66 ,15.076,1953
Enebærvej 40,8600 Silkeborg,2.595.000,29-10-2021,94 ,27.606,1983
Elleholmvej 34,5250 Odense SV,1.825.000,29-10-2021,140 ,13.036,1970
Eremitageparken 313 st. a,2800 Kongens Lyngby,1.660.000,29-10-2021,48 ,34.583,1972
Koglevej 14,4281 Gørlev,460.000,29-10-2021,36 ,12.778,1970
Wolle Friks Vej 27,6950 Ringkøbing,1.870.000,29-10-2021,93 ,20.108,1974
Solgårdsvej 2 2. tv,2942 Skodsborg,2.495.000,29-10-2021,67 ,37.239,1935
Damgade 8 1. tv,6100 Haderslev,2.375.000,29-10-2021,92 ,25.815,1916
Damgade 8 1. th,6100 Haderslev,2.375.000,29-10-2021,42 ,56.548,1916
Fårtoftvej 102,7700 Thisted,660.000,29-10-2021,94 ,7.021,1962
Blegdammen 39,4400 Kalundborg,1.495.000,29-10-2021,105 ,14.238,1956
Christian 3 Vej 25,6000 Kolding,1.550.000,29-10-2021,103 ,15.049,1916
Byvangen 8,7700 Thisted,1.350.000,29-10-2021,129 ,10.465,1947
Hesselhavevej 9,5856 Ryslinge,1.565.000,29-10-2021,160 ,9.781,1964
Brandholms Alle 28B 1. tv,2610 Rødovre,1.820.000,29-10-2021,56 ,32.500,1961
Damgade 8 st,6100 Haderslev,2.375.000,29-10-2021,116 ,20.474,1916
Erritsøgårdsvej 65,7000 Fredericia,1.680.000,29-10-2021,161 ,10.435,1979
Bredgade 14,5450 Otterup,1.500.000,29-10-2021,153 ,5.682,1946
Lyngholmsvej 2 2. th,9200 Aalborg SV,1.315.000,29-10-2021,99 ,13.283,1963
Nygade 1,7470 Karup J,410.000,29-10-2021,122 ,3.361,1972
Damgade 8 2,6100 Haderslev,2.375.000,29-10-2021,93 ,25.538,1916
Højvangen 29,3210 Vejby,1.150.000,29-10-2021,56 ,20.536,1978
Grønningen 51,4220 Korsør,11.250.000,29-10-2021,198 ,56.818,2009
Drosselvangen 14,3230 Græsted,3.160.000,29-10-2021,180 ,17.556,1968
Vestenskovvej 36,4900 Nakskov,175.000,29-10-2021,84 ,2.083,1930
Istedgade 33 st. tv,9000 Aalborg,1.115.000,29-10-2021,50 ,22.300,1907
Tempovej 32,2750 Ballerup,4.995.000,29-10-2021,121 ,41.281,1966
Nørretorv 11 st. th,8700 Horsens,7.700.000,29-10-2021,44 ,175.000,1885
Helenelyst 189,8220 Brabrand,4.298.000,29-10-2021,132 ,32.561,2006
Jellerød Have 70,2980 Kokkedal,2.895.000,29-10-2021,84 ,34.464,1962
Nørretorv 11 st. tv,8700 Horsens,7.700.000,29-10-2021,91 ,84.615,1885
Trunderupvej 59,5683 Haarby,750.000,29-10-2021,170 ,4.412,1914
Grønsundvej 202,4780 Stege,1.030.000,29-10-2021,128 ,8.047,1909
Trønningevej 10,4520 Svinninge,1.350.000,29-10-2021,124 ,10.887,1928
Nørretorv 11 1. tv,8700 Horsens,7.700.000,29-10-2021,91 ,84.615,1885
Nørretorv 11 2. th,8700 Horsens,7.700.000,29-10-2021,101 ,76.238,1885
Nørretorv 11 1. th,8700 Horsens,7.700.000,29-10-2021,101 ,76.238,1885
Nørretorv 11 2. tv,8700 Horsens,7.700.000,29-10-2021,91 ,84.615,1885
Sverigesgade 11 2,9000 Aalborg,1.400.000,29-10-2021,53 ,26.415,1918
Urlev Kirkevej 12,8722 Hedensted,1.295.000,29-10-2021,80 ,16.188,1934
Bæverstien 7,2880 Bagsværd,5.145.000,29-10-2021,91 ,56.538,1940
Ejbyvej 47,4070 Kirke Hyllinge,819.993,29-10-2021,160 ,5.125,2013
Kirkevænget 3,8410 Rønde,740.000,29-10-2021,136 ,5.441,1870
Kundbyvej 10,4520 Svinninge,333.000,29-10-2021,60 ,5.550,1827
Ejboparken 41 1. th,4000 Roskilde,1.500.000,29-10-2021,79 ,18.987,1969
Jellerød Have 47,2980 Kokkedal,2.375.000,29-10-2021,84 ,28.274,1964
Strandvejen 62B 1,7120 Vejle Øst,3.270.000,29-10-2021,95 ,34.421,1993
H.V. Nyholms Vej 13 2. tv,2000 Frederiksberg,3.150.000,29-10-2021,65 ,48.462,1929
Tjæreborgvej 6,2760 Måløv,3.195.000,29-10-2021,110 ,29.045,1956
Kisserup Strand Vest 37,4300 Holbæk,1.850.000,29-10-2021,58 ,31.897,1971
Sankt Jørgens Gade 10 4. tv,9000 Aalborg,1.350.000,29-10-2021,63 ,21.429,1970
Jordbrovej 16 1. tv,8200 Aarhus N,2.498.000,29-10-2021,67 ,37.284,1944
Åbakken 82,4070 Kirke Hyllinge,1.810.000,29-10-2021,90 ,20.111,1948
Klausdalsbrovej 36 1. th,2860 Søborg,1.600.000,29-10-2021,43 ,37.209,1943
Enghavevej 5,5450 Otterup,945.000,29-10-2021,97 ,9.742,1962
Thomas Thaarups Vej 62,8230 Åbyhøj,3.603.000,29-10-2021,150 ,24.020,1967
Hallelevvej 21,4200 Slagelse,2.995.000,29-10-2021,153 ,19.575,1912
Ryes Møllevej 10,6100 Haderslev,2.975.000,29-10-2021,187 ,15.909,1930
Spangsvej 36,5210 Odense NV,3.551.000,29-10-2021,186 ,19.091,1961
Dronningens Tværgade 12A 4. tv,1302 København K,5.800.000,29-10-2021,61 ,95.082,1780
Nørregade 34,9370 Hals,750.500,29-10-2021,120 ,6.254,1925
Jægergårdsvej 40,4350 Ugerløse,1.950.000,29-10-2021,50 ,39.000,1969
Åparken 9 3,5800 Nyborg,663.500,29-10-2021,59 ,11.246,1969
Livøvej 6,8585 Glesborg,700.000,29-10-2021,67 ,10.448,1976
Sankt Peders Gade 31 2. tv,9400 Nørresundby,1.430.000,29-10-2021,93 ,15.376,1934
Kastanievej 5,5600 Faaborg,1.475.000,29-10-2021,123 ,11.992,1983
Klokkestabelen 55,9000 Aalborg,2.000.000,29-10-2021,108 ,18.519,1989
Trunderup Dongsvej 1,5772 Kværndrup,1.250.000,29-10-2021,161 ,7.764,1896
Tranevej 1,4281 Gørlev,1.140.000,29-10-2021,82 ,13.902,1974
Højlund 84,6400 Sønderborg,1.145.000,29-10-2021,133 ,8.609,1978
Dragonvej 42,6270 Tønder,500.000,29-10-2021,116 ,4.310,1955
Brigadevej 20A 3. tv,2300 København S,1.975.000,29-10-2021,40 ,49.375,1924
Nørregårdsvej 25,5672 Broby,1.625.000,29-10-2021,175 ,9.286,1981
Strandpromenaden 28,4900 Nakskov,895.000,29-10-2021,160 ,5.594,1918
Multebærvej 9,4760 Vordingborg,1.312.500,29-10-2021,68 ,19.301,1979
Hanstedvej 39,8700 Horsens,825.000,29-10-2021,83 ,9.940,1930
Hejlskovvej 58,7840 Højslev,1.600.000,29-10-2021,158 ,10.127,1985
Odensevej 7,5550 Langeskov,700.000,29-10-2021,114 ,6.140,1887
Hedegrænsen 62A,2605 Brøndby,4.000.000,29-10-2021,136 ,29.412,1970
Solbakkevej 23A st. tv,4760 Vordingborg,785.000,29-10-2021,91 ,8.626,1880
Vinkelvej 13,9990 Skagen,1.675.000,29-10-2021,119 ,14.076,1936
Østervoldgade 1,3700 Rønne,795.000,29-10-2021,78 ,10.192,1870
Rørsangervej 4,5550 Langeskov,2.315.000,29-10-2021,170 ,13.618,1970
Løvetandsvej 53,2700 Brønshøj,750.000,29-10-2021,90 ,8.333,1939
Annettevej 18,4560 Vig,1.650.000,29-10-2021,90 ,18.333,1966
Helhøj 13,8420 Knebel,1.400.000,29-10-2021,80 ,17.500,1970
Engmarksvej 34,8700 Horsens,3.000.000,29-10-2021,223 ,13.453,1990
Lindekrogen 5,9900 Frederikshavn,815.000,29-10-2021,134 ,6.082,1902
Løgumklostervej 150,6200 Aabenraa,1.835.000,29-10-2021,152 ,12.072,1933
Stenagervej 2,8963 Auning,1.150.000,29-10-2021,107 ,10.748,1965
Poppelvej 60,8550 Ryomgård,1.800.000,29-10-2021,165 ,10.909,1974
Tankegangen 8,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Tankegangen 12,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 9,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Storkevej 43,4220 Korsør,2.850.000,29-10-2021,133 ,21.429,2015
Savavej 50,4873 Væggerløse,2.260.000,29-10-2021,110 ,20.545,2021
Ringstedgade 3D 1. th,4700 Næstved,11.000.000,29-10-2021,155 ,70.968,1800
Einars Lykke 67,8464 Galten,4.995.000,29-10-2021,171 ,29.211,2018
Hovedgaden 55A,4440 Mørkøv,1.100.000,29-10-2021,68 ,16.176,1870
Tankegangen 11,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 2 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Bohrsgade 2 23. 2,1799 København V,9.300.000,29-10-2021,156 ,59.615,2018
Tankegangen 3 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Græsgangen 52,4100 Ringsted,2.650.000,29-10-2021,106 ,25.000,2017
Richard Mortensens Vej 69 6. p7,2300 København S,4.495.000,29-10-2021,106 ,42.406,2010
Tankegangen 6 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Ringstedgade 3D 1. tv,4700 Næstved,11.000.000,29-10-2021,136 ,80.882,1800
Bjergkløvervænget 11,2625 Vallensbæk,4.200.000,29-10-2021,120 ,35.000,2017
Kaj Birksteds Vej 78,9430 Vadum,2.090.000,29-10-2021,118 ,17.712,2020
Kronens Have 49,5953 Tranekær,2.150.000,29-10-2021,238 ,9.034,2015
Sønderhaven 102,9270 Klarup,1.200.000,29-10-2021,177 ,6.780,0
St. Blichers Vej 83 st,8210 Aarhus V,3.000.000,29-10-2021,86 ,34.884,1950
Tankegangen 5 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Hovedgaden 55B,4440 Mørkøv,1.100.000,29-10-2021,92 ,11.957,1870
Tankegangen 7,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Toftegårdsvej 17,3520 Farum,892.500,29-10-2021,133 ,6.711,1962
Hovmarksvej 188,8700 Horsens,2.495.000,29-10-2021,157 ,15.892,1977
Højkolvej 45B,8210 Aarhus V,3.150.000,29-10-2021,88 ,35.795,1992
Finderupvej 2D 3. 7,8000 Aarhus C,3.150.000,29-10-2021,87 ,36.207,2009
Alicevej 2,8500 Grenaa,1.800.000,29-10-2021,92 ,19.565,2009
Myretuevej 33,3300 Frederiksværk,2.800.000,29-10-2021,79 ,35.443,1955
Søllerødgade 46 st. tv,2200 København N,2.150.000,29-10-2021,40 ,53.750,1886
Henrik Ibsens Vej 1 st. th,1813 Frederiksberg C,7.450.000,29-10-2021,129 ,57.752,1899
Østergade 13,7200 Grindsted,900.000,29-10-2021,94 ,9.574,1951
Fællesdigevej 49,4874 Gedser,2.795.000,29-10-2021,90 ,31.056,1967
Holmemarksvejen 5,4920 Søllested,300.000,29-10-2021,130 ,2.308,1900
Teglbrændervej 8 st. tv,2400 København NV,1.610.000,29-10-2021,37 ,43.514,1935
Østre Færgevej 66,4305 Orø,1.225.000,29-10-2021,145 ,8.448,1969
Engvibevej 9,4583 Sjællands Odde,3.995.000,29-10-2021,115 ,34.739,2021
Hyldehegnet 1,7600 Struer,2.575.000,29-10-2021,235 ,10.957,2005
Vintappervej 50,4070 Kirke Hyllinge,3.000.000,29-10-2021,101 ,29.703,1912
Elmevej 7C,8870 Langå,800.000,29-10-2021,105 ,7.619,1984
Kirkebakken 2,6683 Føvling,1.048.000,29-10-2021,169 ,6.201,1935
Nørremarksvej 65,6760 Ribe,900.000,29-10-2021,156 ,5.769,1969
Overdamsvej 17,8800 Viborg,1.625.000,29-10-2021,146 ,11.130,1931
Tankegangen 13,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Lars Badskjærs Sti 11,7700 Thisted,1.475.000,29-10-2021,62 ,23.790,1995
Tankegangen 14,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Kornmarken 97,8800 Viborg,2.495.000,29-10-2021,159 ,15.692,1976
Møllerled 52B,5400 Bogense,900.000,29-10-2021,160 ,5.625,1920
Tankegangen 17,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Hedeagervej 6,9500 Hobro,418.420,29-10-2021,363 ,1.153,1997
Møllerled 52A,5400 Bogense,900.000,29-10-2021,81 ,11.111,1920
Tankegangen 15,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 16,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Valnøddevej 71,5270 Odense N,2.310.000,29-10-2021,152 ,15.197,1972
Tankegangen 18,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Holmevænget 6,5854 Gislev,890.000,29-10-2021,139 ,6.403,1973
Tankegangen 19,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Grønnemarksvej 14,2605 Brøndby,3.200.000,29-10-2021,85 ,37.647,1957
Stendyssevej 15,9850 Hirtshals,500.000,29-10-2021,162 ,3.086,1961
Tankegangen 20,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 21,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Tankegangen 23,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Tankegangen 24,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Hollændervej 12 3,6000 Kolding,1.120.000,29-10-2021,83 ,13.494,1913
Tankegangen 25,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 22,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 27,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 26,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Tankegangen 28,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Jespervej 124B 2,3400 Hillerød,1.425.000,29-10-2021,91 ,15.659,1945
Græsted Hovedgade 7B 2. tv,3230 Græsted,1.645.000,29-10-2021,99 ,16.616,1925
Klodskovvej 44,4800 Nykøbing F,2.075.000,29-10-2021,280 ,7.411,1890
Lindegårdsvej 28B st. mf,2920 Charlottenlund,2.200.000,29-10-2021,50 ,44.000,1937
Kaj Birksteds Vej 76,9430 Vadum,2.130.000,29-10-2021,118 ,18.051,2020
Tankegangen 1 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Lille Dalby Bakker 138,8722 Hedensted,3.895.000,29-10-2021,169 ,23.047,2020
Hedeagervej 6B,9500 Hobro,418.420,29-10-2021,76 ,5.506,2001
St. Blichers Vej 83 1,8210 Aarhus V,3.000.000,29-10-2021,79 ,37.975,1950
Kaj Birksteds Vej 72,9430 Vadum,2.090.000,29-10-2021,118 ,17.712,2020
Nobilisvej 17,8500 Grenaa,2.550.000,29-10-2021,119 ,21.429,2010
Rønnevangen 215,8471 Sabro,3.045.000,29-10-2021,139 ,21.906,2015
Østerbyvej 34,7700 Thisted,2.050.000,29-10-2021,127 ,16.142,2011
Skelbakken 69,9320 Hjallerup,3.220.000,29-10-2021,154 ,20.909,2018
Tankegangen 10,6520 Toftlund,4.800.000,29-10-2021,27 ,177.778,1978
Tankegangen 4 st,6520 Toftlund,4.800.000,29-10-2021,26 ,184.615,1978
Bernhardt Jensens Boulevard 123 6. 4,8000 Aarhus C,4.125.000,29-10-2021,99 ,41.667,2017
Pilevænget 14,8723 Løsning,1.100.000,28-10-2021,150 ,7.333,1972
Lodsvej 17 st,4673 Rødvig Stevns,1.250.000,28-10-2021,61 ,20.492,1877
Strandleddet 3,4571 Grevinge,1.320.000,28-10-2021,54 ,24.444,1977
Møllehøjvej 7,9240 Nibe,270.000,28-10-2021,170 ,1.588,0
Møllehøjvej 7,9240 Nibe,270.000,28-10-2021,85 ,3.176,1917
Skåde Højgårdsvej 54,8270 Højbjerg,5.650.000,28-10-2021,183 ,30.874,1978
Falkebakken 13,3310 Ølsted,1.295.000,28-10-2021,56 ,23.125,1971
Damagervej 3B 2. tv,2450 København SV,2.995.000,28-10-2021,66 ,45.379,1953
Skolegade 70 st,7400 Herning,801.000,28-10-2021,69 ,11.609,1940
Mosevej 41,2860 Søborg,5.600.000,28-10-2021,101 ,55.446,1943
Tycho Brahes Allé 27 3. th,2300 København S,1.925.000,28-10-2021,49 ,39.286,1903
Bøstrupvej 58,4200 Slagelse,1.530.000,28-10-2021,118 ,12.966,1978
Sjællandsgade 32A 3. tv,6700 Esbjerg,1.514.000,28-10-2021,82 ,18.463,1938
Brejning Strand 101 1. mf,7080 Børkop,1.750.000,28-10-2021,128 ,13.672,1920
Bøgevej 3,9500 Hobro,1.492.000,28-10-2021,121 ,12.331,1960
Strandbakken 51,4793 Bogø By,525.000,28-10-2021,29 ,18.103,1971
Hvidovrevej 52B 1. tv,2610 Rødovre,1.975.000,28-10-2021,56 ,35.268,1935
Poppelalle 12,6900 Skjern,1.175.000,28-10-2021,142 ,8.275,1921
Eskovvej 5,7870 Roslev,1.060.000,28-10-2021,77 ,13.766,1985
Apotekerhaven 10,9575 Terndrup,686.000,28-10-2021,74 ,9.270,1984
Stationsgade 1 st. tv,8570 Trustrup,1.355.000,28-10-2021,80 ,16.938,1900
Stationsgade 1 1. tv,8570 Trustrup,1.355.000,28-10-2021,50 ,27.100,1900
Stationsgade 1 1. th,8570 Trustrup,1.355.000,28-10-2021,43 ,31.512,1900
Ranumvej 8,9670 Løgstør,70.000,28-10-2021,147 ,476,1954
Stationsgade 1 2,8570 Trustrup,1.355.000,28-10-2021,54 ,25.093,1900
Dragebakken 248,5250 Odense SV,1.150.000,28-10-2021,55 ,20.909,1972
Bakken 16,7860 Spøttrup,440.000,28-10-2021,161 ,2.733,1974
Bomager 9,3230 Græsted,2.395.000,28-10-2021,129 ,18.566,1979
Rolighedsvej 12 st. 3,3000 Helsingør,975.000,28-10-2021,48 ,20.313,1962
Brandstrupvej 17,2610 Rødovre,3.275.000,28-10-2021,99 ,33.081,1965
Skovmarksvej 18B,4672 Klippinge,750.000,28-10-2021,88 ,8.523,1986
Skovmarksvej 18A,4672 Klippinge,750.000,28-10-2021,100 ,7.500,1986
Lodsgården 4C 2. tv,2791 Dragør,3.295.000,28-10-2021,77 ,42.792,1973
Nøvlingvej 5,7400 Herning,662.500,28-10-2021,147 ,4.507,1928
Engvej 10,6300 Gråsten,1.000.000,28-10-2021,137 ,7.299,1977
Avnbøgvej 42,4873 Væggerløse,610.000,28-10-2021,104 ,5.865,1974
Søbyvej 28,8570 Trustrup,100.000,28-10-2021,118 ,847,1890
Kraghave Gaabensevej 45,4800 Nykøbing F,700.000,28-10-2021,212 ,3.302,1918
Dyrehavegårdsvej 56,2800 Kongens Lyngby,9.050.000,28-10-2021,227 ,39.868,1964
Præstegårdsvej 13,8722 Hedensted,1.500.000,28-10-2021,105 ,14.286,1966
Dybbølparken 8C,6400 Sønderborg,1.100.000,28-10-2021,90 ,12.222,1977
Ramshalen 11,5970 Ærøskøbing,2.200.000,28-10-2021,203 ,10.837,1852
Havnegade 21,5300 Kerteminde,2.450.000,28-10-2021,114 ,21.491,1922
Egebjergvej 30,4500 Nykøbing Sj,550.000,28-10-2021,92 ,5.978,1930
Gamle Kongevej 85,6200 Aabenraa,1.598.950,28-10-2021,159 ,10.056,1963
Frydenborgvej 31,3400 Hillerød,2.850.000,28-10-2021,110 ,25.909,1968
Emmavænget 7,5270 Odense N,2.595.000,28-10-2021,114 ,22.763,1964
Borup Alle 6,8920 Randers NV,1.510.000,28-10-2021,133 ,11.353,1972
Gildringeparken 12,4690 Haslev,2.220.000,28-10-2021,112 ,19.821,1979
Græsvangen 8,8400 Ebeltoft,1.550.000,28-10-2021,60 ,25.833,1973
Rugårdsvej 222,5210 Odense NV,3.300.000,28-10-2021,146 ,22.603,1953
Valmuebakken 35,2625 Vallensbæk,3.900.000,28-10-2021,104 ,37.500,1993
Teglholmsgade 6E 1. tv,2450 København SV,4.350.000,28-10-2021,98 ,44.388,2006
Søndervej 3,9990 Skagen,4.200.000,28-10-2021,122 ,34.426,1960
Laen Kærvej 11,8585 Glesborg,1.600.000,28-10-2021,111 ,14.414,1875
Paradisvej 4,4591 Føllenslev,1.157.000,28-10-2021,72 ,16.069,1954
Grænsestien 22F,3100 Hornbæk,3.900.000,28-10-2021,77 ,50.649,1979
Grænsestien 22F,3100 Hornbæk,3.900.000,28-10-2021,0 ,,0
Jonnasvej 28,9670 Løgstør,2.250.000,28-10-2021,69 ,32.609,2000
Anemonevej 21,4520 Svinninge,960.000,28-10-2021,102 ,9.412,1977
Bellishaven 46,2625 Vallensbæk,3.475.000,28-10-2021,120 ,28.958,1993
Lupinvej 15 st. th,4700 Næstved,550.000,28-10-2021,72 ,7.639,1966
Hunseby Strandvej 35,4930 Maribo,600.000,28-10-2021,239 ,2.510,1926
Kirkestræde 32,7870 Roslev,480.000,28-10-2021,103 ,4.660,1949
Klintevej 321,4791 Borre,750.000,28-10-2021,231 ,3.247,1930
Særkærparken 39,7500 Holstebro,1.850.000,28-10-2021,152 ,12.171,1970
Slåenvej 7,3660 Stenløse,3.598.000,28-10-2021,120 ,29.983,1970
Poppelvænget 41,5700 Svendborg,1.100.000,28-10-2021,65 ,16.923,1990
Nibevej 12,9640 Farsø,205.000,28-10-2021,110 ,1.864,1959
Mågevej 7,6500 Vojens,700.000,28-10-2021,117 ,5.983,1967
Milnersvej 12 st. tv,3400 Hillerød,3.395.000,28-10-2021,86 ,39.477,2003
Gevninge Bygade 44B,4000 Roskilde,1.600.000,28-10-2021,41 ,39.024,1680
Kongehøjen 16,7500 Holstebro,1.615.000,28-10-2021,158 ,10.222,1965
Aladdinvej 9,9260 Gistrup,2.401.000,28-10-2021,123 ,19.520,1900
Frydsvej 3,6040 Egtved,2.215.000,28-10-2021,165 ,13.424,1986
Himmerigsgårdsvej 10,5762 Vester Skerninge,1.105.000,28-10-2021,121 ,9.132,1966
Bøjdenvejen 7 st. tv,5772 Kværndrup,1.500.000,28-10-2021,65 ,23.077,1892
Vester Alle 48,6600 Vejen,709.945,28-10-2021,127 ,5.590,1934
Hobrovej 7,3000 Helsingør,2.600.000,28-10-2021,81 ,32.099,1954
Marievej 43,7900 Nykøbing M,450.000,28-10-2021,93 ,4.839,1914
Gasværksvej 28 1. th,1656 København V,3.800.000,28-10-2021,74 ,51.351,1897
Bøjdenvejen 7 1,5772 Kværndrup,1.500.000,28-10-2021,109 ,13.761,1892
Nørregade 4A st. th,8410 Rønde,675.000,28-10-2021,80 ,8.438,1955
Hedetoften 8,2640 Hedehusene,3.595.000,28-10-2021,161 ,22.329,1952
Wibroesvej 7,9000 Aalborg,7.800.000,28-10-2021,175 ,44.571,1997
Langsigparken 22,6740 Bramming,2.798.000,28-10-2021,171 ,16.363,2003
Asser Rigs Vej 33B 1. th,8960 Randers SØ,1.225.000,28-10-2021,112 ,10.938,1968
Hovervej 81,6971 Spjald,400.000,28-10-2021,193 ,2.073,1870
Perlegade 3 2,6400 Sønderborg,4.350.000,28-10-2021,55 ,79.091,1897
Maglegårdsvej 609,3480 Fredensborg,3.995.000,28-10-2021,138 ,28.949,1979
Ramsherred 11,6310 Broager,1.800.000,28-10-2021,212 ,8.491,1913
Garnisonsvej 42 1. tv,3520 Farum,3.050.000,28-10-2021,102 ,29.902,2007
Provstegade 4,3700 Rønne,2.706.000,28-10-2021,197 ,13.736,1954
Østergårdsvej 1A,4500 Nykøbing Sj,1.095.000,28-10-2021,75 ,14.600,1938
Gåbense Strandvej 61H,4840 Nørre Alslev,2.495.000,28-10-2021,200 ,12.475,2006
Ludvig Holbergs Vej 5,8500 Grenaa,2.205.000,28-10-2021,144 ,15.313,1973
Klirevej 4,4900 Nakskov,650.000,28-10-2021,145 ,4.483,1978
Sigynsgade 48 3. th,2200 København N,3.799.000,28-10-2021,78 ,48.705,1991
Grævlingevej 6,9460 Brovst,700.000,28-10-2021,72 ,9.722,1980
Musvågevej 51,5210 Odense NV,1.700.000,28-10-2021,109 ,15.596,1967
Østerbyvej 7,7190 Billund,1.173.716,28-10-2021,138 ,8.505,1979
Havrevej 21,4040 Jyllinge,1.258.000,28-10-2021,192 ,6.552,1967
Blomstervænget 19,7100 Vejle,2.650.000,28-10-2021,153 ,17.320,1963
Rugvænget 17,7400 Herning,3.895.000,28-10-2021,179 ,21.760,1965
Fasanvej 1,9631 Gedsted,750.000,28-10-2021,120 ,6.250,1962
Vølundsgade 14A 3. tv,2200 København N,3.170.000,28-10-2021,61 ,51.967,1903
Brandholms Alle 24B 1. tv,2610 Rødovre,1.860.000,28-10-2021,57 ,32.632,1960
Rolighedsvej 2A,6330 Padborg,774.999,28-10-2021,150 ,5.167,1900
Næssundvej 451,7960 Karby,128.000,28-10-2021,180 ,711,1910
Strandvejen 86,5450 Otterup,695.000,28-10-2021,108 ,6.435,1970
Amtrupvej 29,7400 Herning,1.120.000,28-10-2021,102 ,10.980,1962
Syrenvej 3,7700 Thisted,2.875.000,28-10-2021,211 ,13.626,1960
Vestergade 7,4030 Tune,3.825.000,28-10-2021,120 ,31.875,1877
Søparken 4,9320 Hjallerup,1.325.000,28-10-2021,151 ,8.775,1977
Gjerrild Bygade 48,8500 Grenaa,500.000,28-10-2021,82 ,6.098,1700
